Rank,Name,Frequency,Year
979,Kurtas,1,1990
979,Kurtt,1,1990
979,Kurukulasuriya,1,1990
979,Kushaal,1,1990
979,Kwaku,1,1990
979,Kylan,1,1990
979,Kylen,1,1990
979,Kyler-Drew,1,1990
979,Kylor,1,1990
979,Kynan,1,1990
979,Kyo-Jean,1,1990
979,Kyran,1,1990
979,Kyron,1,1990
979,Kyson,1,1990
979,Lain,1,1990
979,Laine,1,1990
979,Laiton,1,1990
979,Lake,1,1990
979,Lakshman,1,1990
979,Lamar,1,1990
979,Lancelot,1,1990
979,Landan,1,1990
979,Lander,1,1990
979,Landis,1,1990
979,Landy,1,1990
979,Lani,1,1990
979,Laron,1,1990
979,Laski,1,1990
979,Lauchlan,1,1990
979,Laughlan,1,1990
979,Laurent,1,1990
979,Lawrien,1,1990
979,Lawson,1,1990
979,Leam,1,1990
979,Leander,1,1990
979,Leejon,1,1990
979,Lee-Micheal,1,1990
979,Leeron,1,1990
979,Leevon,1,1990
979,Lehel,1,1990
979,Leif,1,1990
979,Leigh,1,1990
979,Leiland,1,1990
979,Leith,1,1990
979,Leland,1,1990
979,Len,1,1990
979,Lenard,1,1990
979,Lenn,1,1990
979,Lenny,1,1990
979,Leonel,1,1990
979,Leonidas,1,1990
979,Leroy,1,1990
979,Lesley,1,1990
979,Lev,1,1990
979,Levko,1,1990
979,Linden,1,1990
979,Lindon,1,1990
979,Lindsey,1,1990
979,Lior,1,1990
979,Lkae,1,1990
979,Lochlan,1,1990
979,Logun,1,1990
979,Loi,1,1990
979,Lon,1,1990
979,Long,1,1990
979,Long-Thanh,1,1990
979,Loren,1,1990
979,Lorenz,1,1990
979,Lorin,1,1990
979,Loui,1,1990
979,Louie,1,1990
979,Louis-Nicholas,1,1990
979,Lucius,1,1990
979,Lucus,1,1990
979,Ludovik,1,1990
979,Luka,1,1990
979,Lukis,1,1990
979,Luther,1,1990
979,Mackenize,1,1990
979,Magell,1,1990
979,Maher,1,1990
979,Mahmoud,1,1990
979,Majd,1,1990
979,Majer,1,1990
979,Majid,1,1990
979,Makenzie,1,1990
979,Makenzy,1,1990
979,Malcom,1,1990
979,Malek,1,1990
979,Malik,1,1990
979,Malin,1,1990
979,Mallik,1,1990
979,Manav,1,1990
979,Mandip,1,1990
979,Manjodh,1,1990
979,Manjot,1,1990
979,Manno,1,1990
979,Manny,1,1990
979,Manolo,1,1990
979,Manpal,1,1990
979,Manroop,1,1990
979,Manveer,1,1990
979,Marady,1,1990
979,Marc-Antoine,1,1990
979,Marc-Elliot,1,1990
979,Marcello,1,1990
979,Marcelo,1,1990
979,Marc-Pierre,1,1990
979,Mardin,1,1990
979,Mardy,1,1990
979,Marius,1,1990
979,Marques,1,1990
979,Marshal,1,1990
979,Marston,1,1990
979,Martel,1,1990
979,Martial,1,1990
979,Marwan,1,1990
979,Mate,1,1990
979,Mateo,1,1990
979,Matheau,1,1990
979,Mathias,1,1990
979,Mathiew,1,1990
979,Matten,1,1990
979,Matthais,1,1990
979,Matthew-James,1,1990
979,Matts,1,1990
979,Maurizio,1,1990
979,Maury,1,1990
979,Maximiliano,1,1990
979,Maxum,1,1990
979,Maxwel,1,1990
979,Mckale,1,1990
979,Mckenzie,1,1990
979,Mcneil,1,1990
979,Meagan,1,1990
979,Mehar,1,1990
979,Meishka,1,1990
979,Mendel,1,1990
979,Mervine-Greer,1,1990
979,Mervyl,1,1990
979,Meshale,1,1990
979,Methal,1,1990
979,Micahl,1,1990
979,Michel-Sacco,1,1990
979,Mick,1,1990
979,Micky,1,1990
979,Mihail,1,1990
979,Mihaly,1,1990
979,Mihir,1,1990
979,Mikko,1,1990
979,Milos,1,1990
979,Ming,1,1990
979,Misha,1,1990
979,Mishael,1,1990
979,Mohamed-Bock,1,1990
979,Mohamed-Tayssir,1,1990
979,Mohsin,1,1990
979,Monico,1,1990
979,Montgomery,1,1990
979,Monty,1,1990
979,Moore,1,1990
979,Mordecai,1,1990
979,Morley,1,1990
979,Morly,1,1990
979,Mosa,1,1990
979,Moses,1,1990
979,Muhamed,1,1990
979,Mujtaba,1,1990
979,Murtaza,1,1990
979,Mustapha,1,1990
979,Mychal,1,1990
979,Mykal,1,1990
979,Myron,1,1990
979,Nabeel,1,1990
979,Nadeem,1,1990
979,Nadeen,1,1990
979,Nader,1,1990
979,Nadir,1,1990
979,Naeem,1,1990
979,Nahim,1,1990
979,Nahuel,1,1990
979,Naim,1,1990
979,Najib,1,1990
979,Nakael,1,1990
979,Nakul,1,1990
979,Narada,1,1990
979,Nasir,1,1990
979,Nason,1,1990
979,Nasser-Dean,1,1990
979,Nassib,1,1990
979,Natale,1,1990
979,Nathannael,1,1990
979,Nathen,1,1990
979,Natheus,1,1990
979,Nathon,1,1990
979,Nathyne,1,1990
979,Navaro,1,1990
979,Navarone,1,1990
979,Navdeep,1,1990
979,Naveed,1,1990
979,Navin,1,1990
979,Navjit,1,1990
979,Navjot,1,1990
979,Navraj,1,1990
979,Navroop,1,1990
979,Nayel,1,1990
979,Neel,1,1990
979,Neilson,1,1990
979,Nevin,1,1990
979,Nezr,1,1990
979,Nhan,1,1990
979,Nhut,1,1990
979,Nicholaus,1,1990
979,Nicholis,1,1990
979,Nicholoi,1,1990
979,Nick,1,1990
979,Nickolaus,1,1990
979,Nickolie,1,1990
979,Nicola,1,1990
979,Nicooly,1,1990
979,Nidal,1,1990
979,Nikki,1,1990
979,Niko,1,1990
979,Nikola,1,1990
979,Nikolai,1,1990
979,Nile,1,1990
979,Nilo,1,1990
979,Nils,1,1990
979,Nima,1,1990
979,Nishant,1,1990
979,Nygel,1,1990
979,Nylan,1,1990
979,Obyda,1,1990
979,Olin,1,1990
979,Ollin,1,1990
979,Omer,1,1990
979,Oren,1,1990
979,Oriel,1,1990
979,Orval,1,1990
979,Osama,1,1990
979,Osbert,1,1990
979,Oscarin,1,1990
979,Otis,1,1990
979,Owais,1,1990
979,Paden,1,1990
979,Pake,1,1990
979,Palmerino,1,1990
979,Palvinder-Raju,1,1990
979,Parambir,1,1990
979,Paramvir,1,1990
979,Paris,1,1990
979,Parminder,1,1990
979,Parmpreet,1,1990
979,Pascal,1,1990
979,Pascale,1,1990
979,Pascal-Rene,1,1990
979,Pasha,1,1990
979,Patric,1,1990
979,Patrik,1,1990
979,Patryc,1,1990
979,Patryk,1,1990
979,Paul-Michael,1,1990
979,Pawanbir,1,1990
979,Pearce,1,1990
979,Penner,1,1990
979,Pernnell,1,1990
979,Petar,1,1990
979,Phi-Hung,1,1990
979,Phile,1,1990
979,Philip-Jonathan,1,1990
979,Philipp,1,1990
979,Philips,1,1990
979,Phillipe,1,1990
979,Phoenix,1,1990
979,Phong,1,1990
979,Phu-Truong,1,1990
979,Piero,1,1990
979,Pierre-Luc,1,1990
979,Piotr,1,1990
979,Pisim,1,1990
979,Pranav,1,1990
979,Prashneel,1,1990
979,Pratyaksh,1,1990
979,Pravdeep,1,1990
979,Pravpal,1,1990
979,Qasim-Ali,1,1990
979,Quade,1,1990
979,Quang-Hoa,1,1990
979,Quenton,1,1990
979,Quinlan,1,1990
979,Quint,1,1990
979,Quinto,1,1990
979,Quoc,1,1990
979,Qyrin,1,1990
979,Raadhesh,1,1990
979,Rabeeh,1,1990
979,Rached,1,1990
979,Raddy,1,1990
979,Radon,1,1990
979,Rafeeq,1,1990
979,Ragheed,1,1990
979,Raghu,1,1990
979,Rahamatullah,1,1990
979,Raheem,1,1990
979,Rajdeep,1,1990
979,Rajneel,1,1990
979,Rajvir,1,1990
979,Rakul,1,1990
979,Ralston,1,1990
979,Raman,1,1990
979,Rami,1,1990
979,Rami-Ismat,1,1990
979,Ramneet,1,1990
979,Ramzi,1,1990
979,Randeep,1,1990
979,Randon,1,1990
979,Randy-Ian,1,1990
979,Randyn,1,1990
979,Ranjit,1,1990
979,Ravenlee,1,1990
979,Ravinder,1,1990
979,Ravy,1,1990
979,Ray-Al,1,1990
979,Rayburn,1,1990
979,Rayneel,1,1990
979,Reagan,1,1990
979,Real,1,1990
979,Reegan,1,1990
979,Reehan,1,1990
979,Reese,1,1990
979,Reggin,1,1990
979,Regnil,1,1990
979,Rehan,1,1990
979,Rehn,1,1990
979,Reilly,1,1990
979,Rein,1,1990
979,Reinhard,1,1990
979,Remal,1,1990
979,Remington,1,1990
979,Remy,1,1990
979,Rennie,1,1990
979,Renny,1,1990
979,Reon,1,1990
979,Rey,1,1990
979,Reynold,1,1990
979,Reynolds,1,1990
979,Rhody,1,1990
979,Riad,1,1990
979,Riccardo,1,1990
979,Ricco,1,1990
979,Rich,1,1990
979,Richer,1,1990
979,Richmond,1,1990
979,Ricki,1,1990
979,Riendieu,1,1990
979,Ringo,1,1990
979,Rion,1,1990
979,Rishi,1,1990
979,Ritesh,1,1990
979,River,1,1990
979,Riyadh,1,1990
979,Rob,1,1990
979,Robbert,1,1990
979,Robin-Lee,1,1990
979,Robroy,1,1990
979,Rock,1,1990
979,Rockie,1,1990
979,Rockwell,1,1990
979,Rodey,1,1990
979,Rodger,1,1990
979,Rodman,1,1990
979,Rodnie,1,1990
979,Rohit,1,1990
979,Romeo,1,1990
979,Rommel,1,1990
979,Ron,1,1990
979,Ronan,1,1990
979,Ronnel,1,1990
979,Ronnie,1,1990
979,Rorey,1,1990
979,Rosh,1,1990
979,Roshan,1,1990
979,Roshant,1,1990
979,Roth,1,1990
979,Rowley,1,1990
979,Royle,1,1990
979,Rueben,1,1990
979,Rusjot,1,1990
979,Rustin,1,1990
979,Ryanjeet,1,1990
979,Ryann,1,1990
979,Ryker,1,1990
979,Ryle,1,1990
979,Rylund,1,1990
979,Ryon,1,1990
979,Saad,1,1990
979,Saadiq,1,1990
979,Sabin,1,1990
979,Sadiq,1,1990
979,Saed,1,1990
979,Safron,1,1990
979,Said,1,1990
979,Saif,1,1990
979,Salar,1,1990
979,Saleem,1,1990
979,Salman,1,1990
979,Salwin,1,1990
979,Sami,1,1990
979,Sanam,1,1990
979,Sanang,1,1990
979,Sandro-Andreas,1,1990
979,Sansitny,1,1990
979,Santino,1,1990
979,Santos,1,1990
979,Sarkis,1,1990
979,Satinderpaul,1,1990
979,Saul,1,1990
979,Saunder,1,1990
979,Saunders,1,1990
979,Saverio,1,1990
979,Savic,1,1990
979,Saxon,1,1990
979,Scotford,1,1990
979,Seamus,1,1990
979,Seanan,1,1990
979,Sebastain,1,1990
979,Sedique,1,1990
979,Seiichiro,1,1990
979,Selim,1,1990
979,Serawatt,1,1990
979,Serge,1,1990
979,Shaan-E-Abbas,1,1990
979,Shad,1,1990
979,Shaddy,1,1990
979,Shadi,1,1990
979,Shadoe,1,1990
979,Shadrak,1,1990
979,Shahbaz,1,1990
979,Shahil,1,1990
979,Shaile,1,1990
979,Shalvin,1,1990
979,Shameek,1,1990
979,Shamil,1,1990
979,Shannon,1,1990
979,Shant,1,1990
979,Shanti,1,1990
979,Sharman,1,1990
979,Shavinesh,1,1990
979,Shawki,1,1990
979,Shawnik,1,1990
979,Sheffield,1,1990
979,Shelton,1,1990
979,Shelvain,1,1990
979,Sheridan,1,1990
979,Sherman,1,1990
979,Shevlin,1,1990
979,Sheycil,1,1990
979,Shivanand,1,1990
979,Shone,1,1990
979,Shouresh,1,1990
979,Shue-Ke,1,1990
979,Shyloh,1,1990
979,Shyrone,1,1990
979,Sidney,1,1990
979,Sikander,1,1990
979,Sile,1,1990
979,Silvester,1,1990
979,Simo,1,1990
979,Simpson,1,1990
979,Simranjeet,1,1990
979,Simranjit,1,1990
979,Simranjot,1,1990
979,Siribood,1,1990
979,Siryun,1,1990
979,Skylare,1,1990
979,Skylier,1,1990
979,Sohel,1,1990
979,Sohrab,1,1990
979,Solon,1,1990
979,Somkaven,1,1990
979,Sormbatt,1,1990
979,Soroosh,1,1990
979,Soshiance,1,1990
979,Stanislaw,1,1990
979,Stapana,1,1990
979,Staven,1,1990
979,Steele,1,1990
979,Steen,1,1990
979,Stefano,1,1990
979,Stellen,1,1990
979,Stergios,1,1990
979,Sterlin,1,1990
979,Sterling,1,1990
979,Stetson,1,1990
979,Stevahn,1,1990
979,Stian,1,1990
979,Stormy,1,1990
979,Stratton,1,1990
979,Strephon,1,1990
979,Subegh,1,1990
979,Subhan,1,1990
979,Suhas,1,1990
979,Suhile,1,1990
979,Sukhjit,1,1990
979,Sukhpal,1,1990
979,Suley,1,1990
979,Sumit,1,1990
979,Sunil,1,1990
979,Sunjeet,1,1990
979,Suraj,1,1990
979,Surjot,1,1990
979,Surkhveer,1,1990
979,Sven,1,1990
979,Swapnil,1,1990
979,Sydney,1,1990
979,Sylvester,1,1990
979,Sylvester-Jozef,1,1990
979,Taber,1,1990
979,Tache,1,1990
979,Tadeus,1,1990
979,Tadeusz,1,1990
979,Taheer,1,1990
979,Tahner,1,1990
979,Taidhg,1,1990
979,Taimoore,1,1990
979,Taisser,1,1990
979,Taize,1,1990
979,Tajammal,1,1990
979,Takahiro,1,1990
979,Taliesin,1,1990
979,Talin,1,1990
979,Talon,1,1990
979,Talwinder,1,1990
979,Tamer,1,1990
979,Tamiz,1,1990
979,Tan,1,1990
979,Taranbir,1,1990
979,Taranveer,1,1990
979,Tarek,1,1990
979,Tarek-Zakaria,1,1990
979,Tareq,1,1990
979,Tarik,1,1990
979,Tariq,1,1990
979,Tarique,1,1990
979,Tarnvir,1,1990
979,Tarryl,1,1990
979,Taryl,1,1990
979,Tasso,1,1990
979,Taurean,1,1990
979,Taurian,1,1990
979,Tavin,1,1990
979,Tavis,1,1990
979,Tavish,1,1990
979,Taylar,1,1990
979,Tayte,1,1990
979,Teddy,1,1990
979,Teepu,1,1990
979,Te-Ja,1,1990
979,Tendayi,1,1990
979,Tenneil,1,1990
979,Teo,1,1990
979,Terance,1,1990
979,Terell,1,1990
979,Terho,1,1990
979,Teri-James,1,1990
979,Tero,1,1990
979,Terrace,1,1990
979,Terrell,1,1990
979,Terrill,1,1990
979,Terris,1,1990
979,Teunis,1,1990
979,Tevin,1,1990
979,Texter,1,1990
979,Thaison,1,1990
979,Thane,1,1990
979,Thanh,1,1990
979,Thayl,1,1990
979,Thayne,1,1990
979,Thazhumpal,1,1990
979,The,1,1990
979,Theophile,1,1990
979,Theoren,1,1990
979,Theran,1,1990
979,Thereon,1,1990
979,Therin,1,1990
979,Theron,1,1990
979,Thien,1,1990
979,Thompson,1,1990
979,Thomson,1,1990
979,Thorin,1,1990
979,Thu,1,1990
979,Thuan,1,1990
979,Tien,1,1990
979,Tighe,1,1990
979,Tiluck,1,1990
979,Timmothy,1,1990
979,Tin,1,1990
979,Titus,1,1990
979,Tobby,1,1990
979,Tobiah,1,1990
979,Tobin,1,1990
979,Todd-James,1,1990
979,Tokunbq,1,1990
979,Tokunn,1,1990
979,Tom,1,1990
979,Tómas,1,1990
979,Tomoosee,1,1990
979,Tori-Lee,1,1990
979,Torquil,1,1990
979,Torrey,1,1990
979,Torrin,1,1990
979,Torry,1,1990
979,Trae,1,1990
979,Traphton,1,1990
979,Traves,1,1990
979,Travin,1,1990
979,Treaver,1,1990
979,Tremaine,1,1990
979,Trenten,1,1990
979,Trestin,1,1990
979,Treston,1,1990
979,Trevis,1,1990
979,Tri,1,1990
979,Trigger,1,1990
979,Trinity,1,1990
979,Tristin,1,1990
979,Trong,1,1990
979,Tronspencer,1,1990
979,Truman,1,1990
979,Trung,1,1990
979,Truong,1,1990
979,Tubby,1,1990
979,Tuong,1,1990
979,Tyce,1,1990
979,Tyee,1,1990
979,Tylan,1,1990
979,Tylar,1,1990
979,Tyler-James,1,1990
979,Tylin,1,1990
979,Tyller,1,1990
979,Tymen,1,1990
979,Tymon,1,1990
979,Tynan,1,1990
979,Tyner,1,1990
979,Tyree,1,1990
979,Tyroan,1,1990
979,Tysei,1,1990
979,Tysen,1,1990
979,Tysson,1,1990
979,Uriah,1,1990
979,Usmaan,1,1990
979,Usman,1,1990
979,Vafa,1,1990
979,Van,1,1990
979,Vaughan,1,1990
979,Veeran,1,1990
979,Verne,1,1990
979,Videan,1,1990
979,Viet,1,1990
979,Vikas,1,1990
979,Vikramjeet,1,1990
979,Vikramjit,1,1990
979,Vinay,1,1990
979,Vincenzo,1,1990
979,Vinesh,1,1990
979,Vinh,1,1990
979,Vinson,1,1990
979,Virgilio,1,1990
979,Vitale,1,1990
979,Vittorio,1,1990
979,Vivek,1,1990
979,Vlasey,1,1990
979,Vuthy,1,1990
979,Wacy,1,1990
979,Waden,1,1990
979,Wah,1,1990
979,Waleed,1,1990
979,Walid,1,1990
979,Walied,1,1990
979,Walker,1,1990
979,Waqaas,1,1990
979,Ward,1,1990
979,Warren-Hudson,1,1990
979,Wes,1,1990
979,Wesleigh,1,1990
979,Wesly,1,1990
979,Westin,1,1990
979,Westley,1,1990
979,Whitespottedfeather,1,1990
979,Wiley,1,1990
979,Will,1,1990
979,Willis,1,1990
979,Willm,1,1990
979,Willson,1,1990
979,Winslow,1,1990
979,Woodrow,1,1990
979,Wren,1,1990
979,Wylee,1,1990
979,Wynston,1,1990
979,Xavier,1,1990
979,Yafet,1,1990
979,Yale,1,1990
979,Yardley,1,1990
979,Yasen,1,1990
979,Yat-Hang,1,1990
979,Yazeed,1,1990
979,Yazir,1,1990
979,Yeobanny,1,1990
979,Yihya,1,1990
979,Yilan,1,1990
979,Yin,1,1990
979,Yogesh,1,1990
979,Yonnase,1,1990
979,Young,1,1990
979,Yue-Bon,1,1990
979,Yuen,1,1990
979,Yuki,1,1990
979,Yukiya,1,1990
979,Yung,1,1990
979,Yu-Sheng,1,1990
979,Yuvraj,1,1990
979,Zaccary,1,1990
979,Zachari,1,1990
979,Zacharia,1,1990
979,Zacharie,1,1990
979,Zachiary,1,1990
979,Zachrey,1,1990
979,Zahid,1,1990
979,Zainoon,1,1990
979,Zak,1,1990
979,Zakary,1,1990
979,Zakhary,1,1990
979,Zamir,1,1990
979,Zan,1,1990
979,Zander,1,1990
979,Zandon,1,1990
979,Zaqir,1,1990
979,Zarin,1,1990
979,Zeff,1,1990
979,Zeth,1,1990
979,Ziad-H.,1,1990
979,Zoheb,1,1990
979,Zsigmond,1,1990
979,Zulfiqar,1,1990
979,Zuviel,1,1990
1,Michael,505,1991
2,Matthew,493,1991
3,Kyle,423,1991
4,Ryan,407,1991
5,Jordan,384,1991
6,Christopher,373,1991
7,Tyler,365,1991
8,Joshua,320,1991
9,Andrew,318,1991
9,Justin,318,1991
11,David,295,1991
12,Daniel,279,1991
13,James,265,1991
14,Cody,245,1991
15,Jesse,235,1991
16,Steven,232,1991
17,Nicholas,202,1991
18,Alexander,200,1991
19,Robert,195,1991
20,Dylan,194,1991
21,Brandon,185,1991
22,Kevin,183,1991
23,Scott,174,1991
24,Adam,171,1991
25,Thomas,170,1991
26,Travis,169,1991
27,Jonathan,165,1991
28,Nathan,164,1991
29,Taylor,160,1991
30,Mark,156,1991
31,Jason,152,1991
31,John,152,1991
33,Joseph,148,1991
34,Aaron,147,1991
35,Eric,145,1991
35,Sean,145,1991
37,Brett,135,1991
38,Benjamin,132,1991
39,Bradley,130,1991
40,Evan,129,1991
40,Mitchell,129,1991
40,William,129,1991
43,Dustin,127,1991
43,Zachary,127,1991
45,Jeffrey,116,1991
46,Anthony,112,1991
46,Cameron,112,1991
48,Stephen,107,1991
49,Patrick,106,1991
50,Derek,102,1991
51,Logan,100,1991
52,Curtis,96,1991
53,Joel,94,1991
54,Jeremy,93,1991
54,Shawn,93,1991
56,Jared,92,1991
57,Timothy,89,1991
58,Brendan,88,1991
58,Paul,88,1991
60,Jacob,86,1991
60,Samuel,86,1991
62,Trevor,85,1991
63,Connor,83,1991
63,Richard,83,1991
65,Colin,82,1991
66,Gregory,81,1991
67,Chad,79,1991
67,Tanner,79,1991
69,Peter,77,1991
70,Spencer,75,1991
71,Devon,74,1991
72,Cole,72,1991
73,Ian,70,1991
74,Tyson,66,1991
75,Craig,65,1991
75,Lucas,65,1991
77,Brian,63,1991
77,Cory,63,1991
79,Devin,62,1991
79,Shane,62,1991
81,Chase,59,1991
81,Colton,59,1991
83,Ethan,56,1991
84,Garrett,54,1991
85,Bryce,53,1991
86,Brent,52,1991
86,Mathew,52,1991
88,Jamie,51,1991
88,Riley,51,1991
90,Braden,50,1991
90,Corey,50,1991
92,Austin,48,1991
92,Kenneth,48,1991
92,Troy,48,1991
95,Johnathan,47,1991
95,Levi,47,1991
95,Micheal,47,1991
98,Dillon,45,1991
99,Luke,44,1991
100,Mackenzie,42,1991
101,Darren,41,1991
102,Clayton,40,1991
102,Dakota,40,1991
102,Dallas,40,1991
102,Kurtis,40,1991
102,Morgan,40,1991
102,Nolan,40,1991
108,Christian,38,1991
108,Kristopher,38,1991
108,Raymond,38,1991
108,Sheldon,38,1991
112,Alex,37,1991
112,Keith,37,1991
114,Vincent,36,1991
115,Blake,35,1991
115,Graham,35,1991
115,Shaun,35,1991
115,Wesley,35,1991
119,Colby,34,1991
119,Derrick,34,1991
119,Erik,34,1991
119,Jake,34,1991
123,Kelly,33,1991
123,Russell,33,1991
125,Bryan,32,1991
126,Carson,31,1991
126,Dean,31,1991
126,Douglas,31,1991
126,Jessie,31,1991
126,Landon,31,1991
131,Brayden,29,1991
131,Jordon,29,1991
131,Marcus,29,1991
131,Martin,29,1991
131,Nicolas,29,1991
131,Trent,29,1991
137,Liam,27,1991
137,Marc,27,1991
137,Mason,27,1991
137,Neil,27,1991
141,Chance,26,1991
141,Drew,26,1991
141,Grant,26,1991
141,Nathaniel,26,1991
141,Philip,26,1991
141,Phillip,26,1991
147,Brennan,25,1991
147,Calvin,25,1991
147,Donald,25,1991
147,Mitchel,25,1991
147,Randy,25,1991
147,Stefan,25,1991
153,Charles,24,1991
153,Darcy,24,1991
153,Julian,24,1991
153,Ty,24,1991
157,Caleb,23,1991
157,George,23,1991
157,Jeffery,23,1991
157,Kurt,23,1991
157,Maxwell,23,1991
162,Adrian,22,1991
162,Dalton,22,1991
162,Kody,22,1991
162,Reid,22,1991
162,Todd,22,1991
162,Tristan,22,1991
168,Brendon,21,1991
168,Casey,21,1991
168,Clinton,21,1991
168,Jonathon,21,1991
168,Ronald,21,1991
168,Stuart,21,1991
168,Wyatt,21,1991
175,Allan,20,1991
175,Blair,20,1991
175,Dennis,20,1991
175,Edward,20,1991
175,Seth,20,1991
175,Simon,20,1991
181,Dominic,19,1991
181,Gary,19,1991
181,Geoffrey,19,1991
181,Henry,19,1991
181,Victor,19,1991
186,Alan,18,1991
186,Carl,18,1991
186,Gordon,18,1991
186,Hayden,18,1991
186,Lee,18,1991
186,Owen,18,1991
186,Quinton,18,1991
186,Shayne,18,1991
186,Tyrell,18,1991
195,Brody,17,1991
195,Duncan,17,1991
195,Joey,17,1991
195,Lance,17,1991
195,Lawrence,17,1991
195,Ross,17,1991
201,Byron,16,1991
201,Dale,16,1991
201,Gabriel,16,1991
201,Myles,16,1991
201,Stephan,16,1991
201,Warren,16,1991
207,Brady,15,1991
207,Dane,15,1991
207,Keegan,15,1991
210,Allen,14,1991
210,Blaine,14,1991
210,Branden,14,1991
210,Carter,14,1991
210,Colten,14,1991
210,Danny,14,1991
210,Gavin,14,1991
210,Glen,14,1991
210,Harley,14,1991
210,Jimmy,14,1991
210,Keaton,14,1991
210,Keenan,14,1991
210,Lyle,14,1991
210,Quinn,14,1991
210,Randall,14,1991
210,Tony,14,1991
226,Ashton,13,1991
226,Brock,13,1991
226,Brodie,13,1991
226,Conrad,13,1991
226,Damian,13,1991
226,Elias,13,1991
226,Gerald,13,1991
226,Isaac,13,1991
226,Jonah,13,1991
226,Kelsey,13,1991
226,Lane,13,1991
226,Nigel,13,1991
226,Robin,13,1991
226,Sebastian,13,1991
226,Wayne,13,1991
241,Aidan,12,1991
241,Andy,12,1991
241,Bret,12,1991
241,Garret,12,1991
241,Glenn,12,1991
241,Jarrett,12,1991
241,Jay,12,1991
241,Kent,12,1991
241,Malcolm,12,1991
241,Preston,12,1991
241,Rhys,12,1991
241,Wade,12,1991
253,Albert,11,1991
253,Andre,11,1991
253,Brenden,11,1991
253,Donovan,11,1991
253,Harrison,11,1991
253,Jeremiah,11,1991
253,Johnathon,11,1991
253,Karl,11,1991
253,Kenton,11,1991
253,Kory,11,1991
253,Marshall,11,1991
253,Miles,11,1991
253,Roger,11,1991
253,Ryley,11,1991
253,Sam,11,1991
253,Shelby,11,1991
253,Steve,11,1991
253,Terry,11,1991
253,Theodore,11,1991
253,Tyrone,11,1991
253,Wilson,11,1991
274,Ali,10,1991
274,Arthur,10,1991
274,Bruce,10,1991
274,Corbin,10,1991
274,Dayton,10,1991
274,Elliot,10,1991
274,Frank,10,1991
274,Graeme,10,1991
274,Kelvin,10,1991
274,Kirk,10,1991
274,Marco,10,1991
274,Max,10,1991
274,Nickolas,10,1991
274,Omar,10,1991
274,Ricky,10,1991
274,Tyrel,10,1991
290,Angus,9,1991
290,Antonio,9,1991
290,Barry,9,1991
290,Beau,9,1991
290,Ben,9,1991
290,Braeden,9,1991
290,Clifford,9,1991
290,Collin,9,1991
290,Conor,9,1991
290,Darryl,9,1991
290,Desmond,9,1991
290,Elijah,9,1991
290,Jack,9,1991
290,Kale,9,1991
290,Kiefer,9,1991
290,Leonard,9,1991
290,Leslie,9,1991
290,Murray,9,1991
290,Noah,9,1991
290,Parker,9,1991
290,Rory,9,1991
290,Skyler,9,1991
290,Stanley,9,1991
290,Stewart,9,1991
290,Terence,9,1991
290,Terrance,9,1991
290,Zane,9,1991
317,Catlin,8,1991
317,Dallin,8,1991
317,Edwin,8,1991
317,Garth,8,1991
317,Ivan,8,1991
317,Jackson,8,1991
317,Jayden,8,1991
317,Jessy,8,1991
317,Johnny,8,1991
317,Jon,8,1991
317,Jory,8,1991
317,Josiah,8,1991
317,Kendall,8,1991
317,Kieran,8,1991
317,Kirby,8,1991
317,Leland,8,1991
317,Lloyd,8,1991
317,Lyndon,8,1991
317,Mathieu,8,1991
317,Oliver,8,1991
317,Rodney,8,1991
317,Rylan,8,1991
317,Shea,8,1991
317,Skylar,8,1991
317,Theoren,8,1991
317,Trenton,8,1991
317,Tylor,8,1991
344,Bernard,7,1991
344,Bryn,7,1991
344,Cale,7,1991
344,Coleman,7,1991
344,Cordell,7,1991
344,Devan,7,1991
344,Drake,7,1991
344,Dwight,7,1991
344,Earl,7,1991
344,Everett,7,1991
344,Francis,7,1991
344,Jace,7,1991
344,Jarret,7,1991
344,Jeremie,7,1991
344,Kaleb,7,1991
344,Kristian,7,1991
344,Kyler,7,1991
344,Luc,7,1991
344,Marvin,7,1991
344,Micah,7,1991
344,Mohamed,7,1991
344,Quentin,7,1991
344,Roy,7,1991
344,Talon,7,1991
344,Tye,7,1991
344,Zachariah,7,1991
370,Alvin,6,1991
370,Antony,6,1991
370,Arnold,6,1991
370,Aron,6,1991
370,Barrett,6,1991
370,Blayne,6,1991
370,Bobby,6,1991
370,Brandyn,6,1991
370,Brennen,6,1991
370,Bronson,6,1991
370,Carey,6,1991
370,Clay,6,1991
370,Conner,6,1991
370,Damien,6,1991
370,Davin,6,1991
370,Dayne,6,1991
370,Dwayne,6,1991
370,Garett,6,1991
370,Harry,6,1991
370,Jamal,6,1991
370,Jayme,6,1991
370,Jerry,6,1991
370,Jorden,6,1991
370,Kayle,6,1991
370,Kristofer,6,1991
370,Larry,6,1991
370,Lorne,6,1991
370,Luis,6,1991
370,Mario,6,1991
370,Mikael,6,1991
370,Mohammed,6,1991
370,Nelson,6,1991
370,Oscar,6,1991
370,Rick,6,1991
370,Ronnie,6,1991
370,Sumeet,6,1991
370,Winston,6,1991
407,Ahmad,5,1991
407,Alfred,5,1991
407,Anton,5,1991
407,Bill,5,1991
407,Bradly,5,1991
407,Brandan,5,1991
407,Brant,5,1991
407,Braydon,5,1991
407,Bryton,5,1991
407,Carlos,5,1991
