Rank,Name,Frequency,Year
1373,Rilla,1,1990
1373,Rimjeet,1,1990
1373,Rimple,1,1990
1373,Riordan,1,1990
1373,Risa,1,1990
1373,Roana,1,1990
1373,Robbin,1,1990
1373,Robbyn,1,1990
1373,Roberta,1,1990
1373,Robertta,1,1990
1373,Robertta-Jean,1,1990
1373,Robina,1,1990
1373,Robynne,1,1990
1373,Rolanda,1,1990
1373,Romal,1,1990
1373,Romi,1,1990
1373,Ronda,1,1990
1373,Roni,1,1990
1373,Ronilyn,1,1990
1373,Ronya,1,1990
1373,Roohee,1,1990
1373,Roopa,1,1990
1373,Roopkiran,1,1990
1373,Rori,1,1990
1373,Rosalee,1,1990
1373,Rosalita,1,1990
1373,Roseann,1,1990
1373,Rose-Lee,1,1990
1373,Rosella,1,1990
1373,Rose-Marie,1,1990
1373,Rosemary,1,1990
1373,Rosy,1,1990
1373,Rowan,1,1990
1373,Roweyah,1,1990
1373,Roxane,1,1990
1373,Roxette,1,1990
1373,Roxie,1,1990
1373,Rubeen,1,1990
1373,Rubie,1,1990
1373,Ruby,1,1990
1373,Ruena,1,1990
1373,Rulla,1,1990
1373,Runy,1,1990
1373,Ruthanne,1,1990
1373,Ruvani,1,1990
1373,Ryann,1,1990
1373,Rylie,1,1990
1373,Ryliegh,1,1990
1373,Rynelle,1,1990
1373,Saaraa,1,1990
1373,Sabah,1,1990
1373,Sable,1,1990
1373,Sabrina-Ami,1,1990
1373,Sabryna,1,1990
1373,Sachiko,1,1990
1373,Sachsa,1,1990
1373,Sada,1,1990
1373,Safia,1,1990
1373,Safra,1,1990
1373,Sagan,1,1990
1373,Sage,1,1990
1373,Sahaer,1,1990
1373,Saherish,1,1990
1373,Sahra,1,1990
1373,Saicco,1,1990
1373,Saige,1,1990
1373,Sakshi,1,1990
1373,Saleen,1,1990
1373,Sally-Jo,1,1990
1373,Samaah,1,1990
1373,Samandtha,1,1990
1373,Samanntha,1,1990
1373,Samantha-Ann,1,1990
1373,Samantha-Lynne,1,1990
1373,Samatha,1,1990
1373,Samica,1,1990
1373,Sammar,1,1990
1373,Sammie,1,1990
1373,Samneet,1,1990
1373,Samona,1,1990
1373,Samone,1,1990
1373,Samy-Jo,1,1990
1373,Sana,1,1990
1373,Sanaa-Yasania,1,1990
1373,Sanaz,1,1990
1373,Sanderina,1,1990
1373,Sandrah,1,1990
1373,Sandralee,1,1990
1373,Sandrelle,1,1990
1373,Sanja,1,1990
1373,Santanna,1,1990
1373,Santina,1,1990
1373,Saphron,1,1990
1373,Saprina,1,1990
1373,Sara-Anne,1,1990
1373,Sara-Dawn,1,1990
1373,Sarah-Ann,1,1990
1373,Sarah-Ann-Lilas,1,1990
1373,Sarah-Pauline,1,1990
1373,Sara-Jean,1,1990
1373,Saranya,1,1990
1373,Saressa,1,1990
1373,Sari,1,1990
1373,Sarika,1,1990
1373,Sarita,1,1990
1373,Sarra,1,1990
1373,Sarrah,1,1990
1373,Satara,1,1990
1373,Sauve,1,1990
1373,Saydee,1,1990
1373,Sayler,1,1990
1373,Schuyler,1,1990
1373,Scuylar,1,1990
1373,Sean,1,1990
1373,Seanade,1,1990
1373,Seema,1,1990
1373,Seetal,1,1990
1373,Seftah,1,1990
1373,Seher,1,1990
1373,Selah,1,1990
1373,Seleen,1,1990
1373,Seleena,1,1990
1373,Selena,1,1990
1373,Selene,1,1990
1373,Selestia,1,1990
1373,Sena,1,1990
1373,Senait,1,1990
1373,Sendy,1,1990
1373,Seonaid,1,1990
1373,Sevanne,1,1990
1373,Sevea,1,1990
1373,Sevena,1,1990
1373,Shabhana,1,1990
1373,Shabina,1,1990
1373,Shadeen,1,1990
1373,Shae,1,1990
1373,Shaekayla,1,1990
1373,Shae-Lynn,1,1990
1373,Shaey-Dene,1,1990
1373,Shafiah,1,1990
1373,Shaharazade,1,1990
1373,Shaheen,1,1990
1373,Shahista,1,1990
1373,Shailah,1,1990
1373,Shainna,1,1990
1373,Shaireen,1,1990
1373,Shalan,1,1990
1373,Shalane,1,1990
1373,Sha-Lee,1,1990
1373,Shaleen,1,1990
1373,Shaleeza,1,1990
1373,Shaleigh,1,1990
1373,Shaley,1,1990
1373,Shalon,1,1990
1373,Shanay,1,1990
1373,Shanda-Lee,1,1990
1373,Shanda-Leigh,1,1990
1373,Shanda-Lynne,1,1990
1373,Shandelle,1,1990
1373,Shandi,1,1990
1373,Shandilaine,1,1990
1373,Shandra,1,1990
1373,Shaneen,1,1990
1373,Shaneigh,1,1990
1373,Shanice,1,1990
1373,Shaniece,1,1990
1373,Shanlee,1,1990
1373,Shannalee,1,1990
1373,Shannel,1,1990
1373,Shannell,1,1990
1373,Shantell,1,1990
1373,Shara,1,1990
1373,Sharan,1,1990
1373,Sharandeep,1,1990
1373,Sharanjit,1,1990
1373,Sharee,1,1990
1373,Shareen,1,1990
1373,Sharen,1,1990
1373,Sharene,1,1990
1373,Shari,1,1990
1373,Sharianne,1,1990
1373,Sharie,1,1990
1373,Sharilyn,1,1990
1373,Sharise,1,1990
1373,Sharita,1,1990
1373,Sharli,1,1990
1373,Sharlynn,1,1990
1373,Sharmaine,1,1990
1373,Sharmane,1,1990
1373,Sharnae,1,1990
1373,Sharnell,1,1990
1373,Sharri,1,1990
1373,Shastelyn,1,1990
1373,Shaunah,1,1990
1373,Shaunice,1,1990
1373,Shauntae,1,1990
1373,Shaunti,1,1990
1373,Shavonne,1,1990
1373,Shay,1,1990
1373,Shayda,1,1990
1373,Shaye,1,1990
1373,Shaylagh,1,1990
1373,Shaylah,1,1990
1373,Shaylee,1,1990
1373,Shayleene,1,1990
1373,Shaylene-Chantel,1,1990
1373,Shaylie,1,1990
1373,Shaylyn,1,1990
1373,Shay-Lyn,1,1990
1373,Shaynah,1,1990
1373,Shayra,1,1990
1373,Shazeal,1,1990
1373,Shealynn,1,1990
1373,Sheelagh,1,1990
1373,Shelaine,1,1990
1373,Shelbie,1,1990
1373,Sheleen,1,1990
1373,Shelika,1,1990
1373,Shellaine,1,1990
1373,Shellie,1,1990
1373,Shellina,1,1990
1373,Shelneil,1,1990
1373,Shelsey,1,1990
1373,Shenae,1,1990
1373,Shenai,1,1990
1373,Shendelle,1,1990
1373,Shenea,1,1990
1373,Shenica,1,1990
1373,Shenise,1,1990
1373,Shentel,1,1990
1373,Sheralee,1,1990
1373,Sheree,1,1990
1373,Sherelle,1,1990
1373,Sheri-Lynn,1,1990
1373,Shevaun,1,1990
1373,Shevawn,1,1990
1373,Shevon,1,1990
1373,Shey,1,1990
1373,Sheyanne,1,1990
1373,Sheydeen,1,1990
1373,Sheyenne,1,1990
1373,Shiann,1,1990
1373,Shin,1,1990
1373,Shinedeep,1,1990
1373,Shino,1,1990
1373,Shiralee,1,1990
1373,Shireen,1,1990
1373,Shirin,1,1990
1373,Shirleena,1,1990
1373,Shirstine,1,1990
1373,Shivalika,1,1990
1373,Shivon,1,1990
1373,Shivonne,1,1990
1373,Sholayne,1,1990
1373,Sholyn,1,1990
1373,Shon,1,1990
1373,Shona,1,1990
1373,Shristi,1,1990
1373,Shu,1,1990
1373,Shuna,1,1990
1373,Shweta,1,1990
1373,Shyan,1,1990
1373,Shylee,1,1990
1373,Shyloe,1,1990
1373,Shyloh,1,1990
1373,Siama,1,1990
1373,Sian,1,1990
1373,Sianna,1,1990
1373,Sibin,1,1990
1373,Sibyl-Melanie,1,1990
1373,Sieanna,1,1990
1373,Sienna,1,1990
1373,Sien-Ven,1,1990
1373,Signe,1,1990
1373,Silka,1,1990
1373,Silvia,1,1990
1373,Simona,1,1990
1373,Simranjit,1,1990
1373,Sineado,1,1990
1373,Siobhann,1,1990
1373,Siri,1,1990
1373,Siu,1,1990
1373,Sky,1,1990
1373,Skyelar,1,1990
1373,Skyla,1,1990
1373,Skylea,1,1990
1373,Skylei,1,1990
1373,Sky-Lynn,1,1990
1373,Skyy,1,1990
1373,Smita,1,1990
1373,Somalaiy,1,1990
1373,Somarly,1,1990
1373,Somayya,1,1990
1373,Sonal,1,1990
1373,Sonam,1,1990
1373,Sonja,1,1990
1373,Soreen,1,1990
1373,Sorrel,1,1990
1373,Souad,1,1990
1373,Special,1,1990
1373,Spirit,1,1990
1373,Stanna-Rae,1,1990
1373,Star,1,1990
1373,Starly,1,1990
1373,Starr,1,1990
1373,Starrly,1,1990
1373,Stefany,1,1990
1373,Steffanie,1,1990
1373,Steffeny,1,1990
1373,Stephanie-Ann,1,1990
1373,Stephanie-May,1,1990
1373,Stephannee,1,1990
1373,Stephannie,1,1990
1373,Stephany,1,1990
1373,Stephennie,1,1990
1373,Stephine,1,1990
1373,Sterling,1,1990
1373,Stevie-Ann,1,1990
1373,Stevie-Lee,1,1990
1373,Stevi-Rayleen,1,1990
1373,Stina,1,1990
1373,Storm,1,1990
1373,Strathie,1,1990
1373,Sukhjeet,1,1990
1373,Sukhjot,1,1990
1373,Sumanpreet,1,1990
1373,Sumeet,1,1990
1373,Sumera,1,1990
1373,Sum-Ming,1,1990
1373,Suneet,1,1990
1373,Sunni,1,1990
1373,Sunshine,1,1990
1373,Supatra,1,1990
1373,Surpreet,1,1990
1373,Susana,1,1990
1373,Susannah,1,1990
1373,Susanne,1,1990
1373,Suzan,1,1990
1373,Svea,1,1990
1373,Syarrah,1,1990
1373,Sydele,1,1990
1373,Sydnee-Leigh,1,1990
1373,Sydni,1,1990
1373,Sydnie,1,1990
1373,Sylina,1,1990
1373,Sylvie,1,1990
1373,Symantha,1,1990
1373,Symona,1,1990
1373,Symone,1,1990
1373,Tabea,1,1990
1373,Tabeah,1,1990
1373,Tace,1,1990
1373,Taenelle,1,1990
1373,Taetum,1,1990
1373,Tagried,1,1990
1373,Tahani,1,1990
1373,Taheera,1,1990
1373,Tahera-Rafia,1,1990
1373,Tahira-Mubeen,1,1990
1373,Tai,1,1990
1373,Taia,1,1990
1373,Taiya,1,1990
1373,Tajaira,1,1990
1373,Takara,1,1990
1373,Takumi,1,1990
1373,Talaina,1,1990
1373,Taleah,1,1990
1373,Tali,1,1990
1373,Talisia,1,1990
1373,Talissa,1,1990
1373,Talitha,1,1990
1373,Talleha,1,1990
1373,Talsa,1,1990
1373,Talysja,1,1990
1373,Tamar,1,1990
1373,Tamara-Lee,1,1990
1373,Tamara-Lynn,1,1990
1373,Tamara-May,1,1990
1373,Tamaris,1,1990
1373,Tamera-Lee,1,1990
1373,Tamica,1,1990
1373,Tamika,1,1990
1373,Tamiko,1,1990
1373,Tammam,1,1990
1373,Tammara,1,1990
1373,Tammy-Jo,1,1990
1373,Tamra,1,1990
1373,Tamra-Lynn,1,1990
1373,Tamsin,1,1990
1373,Taneal,1,1990
1373,Tanella,1,1990
1373,Tanielle,1,1990
1373,Tanmeet,1,1990
1373,Tanna,1,1990
1373,Tanny,1,1990
1373,Tanyelle,1,1990
1373,Tanysha,1,1990
1373,Tanziyah,1,1990
1373,Taralee,1,1990
1373,Taralyn,1,1990
1373,Taralynn,1,1990
1373,Taren,1,1990
1373,Tarenjeet,1,1990
1373,Tari,1,1990
1373,Taria,1,1990
1373,Tarissa,1,1990
1373,Tarra,1,1990
1373,Tashia,1,1990
1373,Tassy,1,1990
1373,Tataryn,1,1990
1373,Tatianna,1,1990
1373,Tatyana,1,1990
1373,Taura,1,1990
1373,Tayce,1,1990
1373,Taye,1,1990
1373,Tayla-Jane,1,1990
1373,Taylene,1,1990
1373,Taylor-Rae,1,1990
1373,Taylorre,1,1990
1373,Tayn,1,1990
1373,Taysha,1,1990
1373,Tayshia,1,1990
1373,Tazmeen,1,1990
1373,Teaghan,1,1990
1373,Teagin,1,1990
1373,Teddi-Jo,1,1990
1373,Tedra,1,1990
1373,Teela,1,1990
1373,Teesha,1,1990
1373,Tehera,1,1990
1373,Teigen,1,1990
1373,Teijna,1,1990
1373,Teirra,1,1990
1373,Teja,1,1990
1373,Tekarra,1,1990
1373,Teleshia,1,1990
1373,Teliesha,1,1990
1373,Tella,1,1990
1373,Tellisa,1,1990
1373,Tempest,1,1990
1373,Teneille,1,1990
1373,Tenelle,1,1990
1373,Tenesha,1,1990
1373,Tenielle,1,1990
1373,Tenneil,1,1990
1373,Tennielle,1,1990
1373,Tensity,1,1990
1373,Tenyka,1,1990
1373,Tereasa,1,1990
1373,Terenia,1,1990
1373,Terez,1,1990
1373,Terin,1,1990
1373,Terri-Ann,1,1990
1373,Terri-Dawn,1,1990
1373,Terrie,1,1990
1373,Terrilynn,1,1990
1373,Terri-Lynn,1,1990
1373,Terrilyssa,1,1990
1373,Terrissa,1,1990
1373,Terry,1,1990
1373,Terry-Jolene,1,1990
1373,Terryn,1,1990
1373,Terynn,1,1990
1373,Teusdae,1,1990
1373,Thalaissa,1,1990
1373,Thara,1,1990
1373,Theah,1,1990
1373,Theresa-Lynn,1,1990
1373,Therese,1,1990
1373,Thomasina,1,1990
1373,Thu,1,1990
1373,Thyra,1,1990
1373,Tia-Cherise,1,1990
1373,Tiani,1,1990
1373,Tiaretaina,1,1990
1373,Tichia,1,1990
1373,Tieghan,1,1990
1373,Tierra,1,1990
1373,Tifanie,1,1990
1373,Timberley,1,1990
1373,Timi,1,1990
1373,Timika,1,1990
1373,Tina-Anne,1,1990
1373,Ting,1,1990
1373,Tiora,1,1990
1373,Tira,1,1990
1373,Tishina,1,1990
1373,Tobi,1,1990
1373,Tobie,1,1990
1373,Toby,1,1990
1373,Tolene,1,1990
1373,Tonia,1,1990
1373,Toniko,1,1990
1373,Tonishia,1,1990
1373,Tonnia,1,1990
1373,Toria,1,1990
1373,Torina,1,1990
1373,Tory,1,1990
1373,Tosha,1,1990
1373,Toshana,1,1990
1373,Tova,1,1990
1373,Tracee,1,1990
1373,Traci-Lee,1,1990
1373,Tralene,1,1990
1373,Tran,1,1990
1373,Treasca,1,1990
1373,Treasure,1,1990
1373,Treena,1,1990
1373,Tresa,1,1990
1373,Tresilyn,1,1990
1373,Treva,1,1990
1373,Tricia,1,1990
1373,Trinda,1,1990
1373,Trinity,1,1990
1373,Trish,1,1990
1373,Trisha-Lynn,1,1990
1373,Trishtina,1,1990
1373,Tristie,1,1990
1373,Tristina,1,1990
1373,Tristyn,1,1990
1373,Troy,1,1990
1373,Trudi,1,1990
1373,Tryphina,1,1990
1373,Trysta,1,1990
1373,Trystin,1,1990
1373,Tulsa,1,1990
1373,Tuyet,1,1990
1373,Twilla,1,1990
1373,Tynnea,1,1990
1373,Tyrah,1,1990
1373,Tysheena,1,1990
1373,Valeen,1,1990
1373,Valene,1,1990
1373,Valeria,1,1990
1373,Valeska,1,1990
1373,Valisity,1,1990
1373,Valissa,1,1990
1373,Valorie,1,1990
1373,Vandhna,1,1990
1373,Vanity,1,1990
1373,Varsha,1,1990
1373,Vasiliky,1,1990
1373,Vasilisa,1,1990
1373,Velora,1,1990
1373,Vennessa,1,1990
1373,Vennisha,1,1990
1373,Venora,1,1990
1373,Verna,1,1990
1373,Veronica-Lizeth,1,1990
1373,Veronika,1,1990
1373,Vicharadarlee,1,1990
1373,Victoria-Lynn,1,1990
1373,Vienna,1,1990
1373,Viktoria,1,1990
1373,Vincent,1,1990
1373,Vinny,1,1990
1373,Viola,1,1990
1373,Virgeline,1,1990
1373,Viviana,1,1990
1373,Vy,1,1990
1373,Wavie,1,1990
1373,Waylynn,1,1990
1373,Wei-Shan,1,1990
1373,Wenonah,1,1990
1373,Weronika,1,1990
1373,Whitney-Lynn,1,1990
1373,Willa,1,1990
1373,Willene,1,1990
1373,Wilma,1,1990
1373,Wing,1,1990
1373,Winna,1,1990
1373,Wunlane-May,1,1990
1373,Wynter,1,1990
1373,Xandra,1,1990
1373,Xanthe,1,1990
1373,Xuan,1,1990
1373,Xyomara,1,1990
1373,Yaa,1,1990
1373,Yamila,1,1990
1373,Yan-Yee,1,1990
1373,Yasin,1,1990
1373,Yasmin,1,1990
1373,Yasmina,1,1990
1373,Yasmine,1,1990
1373,Yesenia,1,1990
1373,Yesmeen,1,1990
1373,Yin,1,1990
1373,Ying,1,1990
1373,Yi-Xzen,1,1990
1373,Ylana,1,1990
1373,Yodit,1,1990
1373,Yu,1,1990
1373,Yue,1,1990
1373,Yulande,1,1990
1373,Yuumi,1,1990
1373,Y-Yen,1,1990
1373,Zabrina,1,1990
1373,Zahrah,1,1990
1373,Zaina,1,1990
1373,Zainub,1,1990
1373,Zana,1,1990
1373,Zayne,1,1990
1373,Zeannine,1,1990
1373,Zenab,1,1990
1373,Zoa,1,1990
1373,Zobina,1,1990
1373,Zoey-Lyn,1,1990
1373,Zoya,1,1990
1,Jessica,484,1991
2,Ashley,387,1991
3,Sarah,359,1991
4,Amanda,336,1991
5,Samantha,330,1991
6,Stephanie,293,1991
7,Nicole,275,1991
8,Kayla,272,1991
9,Brittany,256,1991
10,Megan,248,1991
11,Jennifer,244,1991
12,Rebecca,199,1991
13,Melissa,194,1991
14,Kelsey,190,1991
15,Danielle,186,1991
16,Michelle,178,1991
17,Alyssa,161,1991
18,Shelby,148,1991
19,Courtney,145,1991
20,Chelsea,144,1991
21,Alexandra,141,1991
22,Jenna,136,1991
23,Emily,134,1991
24,Erin,126,1991
25,Cassandra,122,1991
26,Victoria,119,1991
27,Lauren,118,1991
28,Amber,115,1991
29,Amy,111,1991
30,Natasha,109,1991
31,Kimberly,106,1991
32,Rachel,105,1991
33,Laura,104,1991
34,Lindsay,100,1991
35,Elizabeth,98,1991
36,Andrea,94,1991
36,Heather,94,1991
38,Katherine,93,1991
38,Sara,93,1991
40,Christine,88,1991
41,Julia,86,1991
42,Caitlin,80,1991
43,Katelyn,79,1991
43,Lisa,79,1991
45,Taylor,75,1991
46,Kaitlyn,74,1991
47,Kristen,67,1991
48,Alicia,66,1991
48,Leah,66,1991
48,Sydney,66,1991
51,Kirsten,65,1991
52,Christina,64,1991
53,Allison,63,1991
53,Morgan,63,1991
55,Brittney,61,1991
56,Chantelle,60,1991
56,Mary,60,1991
58,Katrina,59,1991
58,Vanessa,59,1991
60,Angela,56,1991
60,Crystal,56,1991
62,Kathleen,55,1991
63,Emma,54,1991
63,Madison,54,1991
65,Hannah,53,1991
65,Jillian,53,1991
65,Kendra,53,1991
68,Carly,52,1991
68,Jacqueline,52,1991
68,Paige,52,1991
71,Miranda,51,1991
71,Olivia,51,1991
73,Kristina,50,1991
74,Brianna,49,1991
74,Holly,49,1991
74,Janelle,49,1991
74,Kathryn,49,1991
74,Meghan,49,1991
74,Melanie,49,1991
74,Shannon,49,1991
81,Chelsey,48,1991
81,Jamie,48,1991
81,Meagan,48,1991
81,Robyn,48,1991
81,Tiffany,48,1991
86,Anna,47,1991
86,Kelly,47,1991
88,Julie,46,1991
89,Chantel,45,1991
89,Jordan,45,1991
89,Lindsey,45,1991
89,Tamara,45,1991
93,Jasmine,44,1991
94,Erica,43,1991
95,Justine,42,1991
96,Bailey,40,1991
96,Kara,40,1991
98,Krista,39,1991
98,Natalie,39,1991
100,Alanna,38,1991
100,Dana,38,1991
102,Jocelyn,37,1991
102,Kaitlin,37,1991
102,Kristin,37,1991
102,Maria,37,1991
106,Deanna,36,1991
106,Marie,36,1991
108,Breanne,35,1991
108,Cheyenne,35,1991
110,Catherine,34,1991
110,Chantal,34,1991
110,Kyla,34,1991
110,Larissa,34,1991
114,Ashleigh,33,1991
115,April,32,1991
115,Breanna,32,1991
115,Desiree,32,1991
115,Marissa,32,1991
119,Claire,31,1991
119,Jade,31,1991
119,Kaylee,31,1991
122,Alana,30,1991
122,Jessie,30,1991
122,Tara,30,1991
125,Alisha,29,1991
125,Dakota,29,1991
125,Katie,29,1991
125,Sabrina,29,1991
125,Tessa,29,1991
130,Alison,28,1991
130,Ariel,28,1991
130,Haley,28,1991
130,Hayley,28,1991
130,Kimberley,28,1991
130,Naomi,28,1991
136,Brianne,27,1991
136,Mariah,27,1991
136,Taryn,27,1991
139,Brooke,26,1991
139,Lacey,26,1991
139,Leanne,26,1991
142,Candace,25,1991
142,Kassandra,25,1991
142,Whitney,25,1991
145,Alysha,24,1991
145,Cynthia,24,1991
145,Erika,24,1991
145,Pamela,24,1991
149,Amelia,23,1991
149,Diana,23,1991
149,Jaclyn,23,1991
149,Jodi,23,1991
149,Kylie,23,1991
149,Renee,23,1991
155,Alexis,22,1991
155,Devon,22,1991
155,Krystal,22,1991
155,Mackenzie,22,1991
155,Marina,22,1991
155,Patricia,22,1991
155,Tanya,22,1991
162,Aimee,21,1991
162,Candice,21,1991
162,Gabrielle,21,1991
162,Kristine,21,1991
162,Sandra,21,1991
162,Shawna,21,1991
162,Shayla,21,1991
169,Dominique,20,1991
169,Hilary,20,1991
169,Jenny,20,1991
169,Joanne,20,1991
169,Kristy,20,1991
169,Rachelle,20,1991
169,Randi,20,1991
176,Anita,19,1991
176,Bethany,19,1991
176,Brandi,19,1991
176,Caitlyn,19,1991
176,Carmen,19,1991
176,Karen,19,1991
176,Kate,19,1991
176,Linda,19,1991
176,Robin,19,1991
185,Cara,18,1991
185,Carissa,18,1991
185,Cheryl,18,1991
185,Jill,18,1991
185,Tasha,18,1991
185,Tina,18,1991
185,Veronica,18,1991
192,Alannah,17,1991
192,Alexa,17,1991
192,Camille,17,1991
192,Carley,17,1991
192,Cindy,17,1991
192,Nadine,17,1991
192,Paula,17,1991
192,Stacey,17,1991
192,Susan,17,1991
201,Alexandria,16,1991
201,Ashlee,16,1991
201,Caroline,16,1991
201,Carolyn,16,1991
201,Cassidy,16,1991
201,Chloe,16,1991
201,Colleen,16,1991
201,Hailey,16,1991
201,Janine,16,1991
201,Monica,16,1991
201,Rochelle,16,1991
201,Sasha,16,1991
201,Tia,16,1991
201,Zoe,16,1991
215,Charlene,15,1991
215,Felicia,15,1991
215,Jolene,15,1991
215,Karly,15,1991
215,Leslie,15,1991
215,Monique,15,1991
215,Sheena,15,1991
215,Stacy,15,1991
215,Stefanie,15,1991
224,Brandy,14,1991
224,Carrie,14,1991
224,Destiny,14,1991
224,Esther,14,1991
224,Gillian,14,1991
224,Grace,14,1991
224,Janice,14,1991
224,Kailey,14,1991
224,Kari,14,1991
224,Karissa,14,1991
224,Kristie,14,1991
224,Shauna,14,1991
224,Sophia,14,1991
224,Tracy,14,1991
238,Alix,13,1991
238,Britney,13,1991
238,Dayna,13,1991
238,Gina,13,1991
238,Heidi,13,1991
238,Helen,13,1991
238,Joanna,13,1991
238,Jody,13,1991
238,Madeline,13,1991
238,Molly,13,1991
238,Nancy,13,1991
238,Sharon,13,1991
238,Sheila,13,1991
251,Alycia,12,1991
251,Carlee,12,1991
251,Charmaine,12,1991
251,Karlee,12,1991
251,Kelsie,12,1991
251,Kirstie,12,1991
251,Kristi,12,1991
251,Maggie,12,1991
251,Monika,12,1991
251,Nichole,12,1991
251,Rachael,12,1991
251,Raven,12,1991
251,Theresa,12,1991
251,Tianna,12,1991
265,Arielle,11,1991
265,Audrey,11,1991
265,Carol,11,1991
265,Casey,11,1991
265,Celeste,11,1991
265,Cheyanne,11,1991
265,Danica,11,1991
265,Deborah,11,1991
265,Denise,11,1991
265,Elyse,11,1991
265,Fiona,11,1991
265,Hope,11,1991
265,Jena,11,1991
265,Jenessa,11,1991
265,Jesse,11,1991
265,Karla,11,1991
265,Karli,11,1991
265,Kerry,11,1991
265,Kylee,11,1991
265,Laurel,11,1991
265,Lena,11,1991
265,Lori,11,1991
265,Meaghan,11,1991
265,Rebekah,11,1991
265,Richelle,11,1991
265,Tania,11,1991
265,Tegan,11,1991
265,Valerie,11,1991
293,Angel,10,1991
293,Carla,10,1991
293,Charlotte,10,1991
293,Chelsie,10,1991
293,Elise,10,1991
293,Genevieve,10,1991
293,Jazmin,10,1991
293,Katelynn,10,1991
293,Kerri,10,1991
293,Kirstin,10,1991
293,Lara,10,1991
293,Mallory,10,1991
293,Margaret,10,1991
293,Marisa,10,1991
293,Nadia,10,1991
293,Savannah,10,1991
293,Sharla,10,1991
293,Shaylene,10,1991
293,Skye,10,1991
293,Susanna,10,1991
293,Tanis,10,1991
293,Tayler,10,1991
293,Tess,10,1991
293,Wendy,10,1991
317,Abigail,9,1991
317,Ainsley,9,1991
317,Alissa,9,1991
317,Alyson,9,1991
317,Amie,9,1991
317,Anastasia,9,1991
317,Angelina,9,1991
317,Anne,9,1991
317,Ayla,9,1991
317,Barbara,9,1991
317,Briana,9,1991
317,Darcie,9,1991
317,Dawn,9,1991
317,Donna,9,1991
317,Eva,9,1991
317,Helena,9,1991
317,Jaime,9,1991
317,Janet,9,1991
317,Jordana,9,1991
317,Justina,9,1991
317,Katelin,9,1991
317,Kelli,9,1991
317,Kelsi,9,1991
317,Keltie,9,1991
317,Kyra,9,1991
317,Mariam,9,1991
317,Martha,9,1991
317,Melinda,9,1991
317,Michele,9,1991
317,Nikki,9,1991
317,Sierra,9,1991
317,Sophie,9,1991
317,Suzanne,9,1991
317,Teresa,9,1991
317,Tiana,9,1991
317,Toni,9,1991
353,Adrienne,8,1991
353,Bianca,8,1991
353,Brooklyn,8,1991
353,Callie,8,1991
353,Carlene,8,1991
353,Chandra,8,1991
353,Christie,8,1991
353,Diane,8,1991
353,Georgia,8,1991
353,Hanna,8,1991
353,Jacquelyn,8,1991
353,Janessa,8,1991
353,Jenelle,8,1991
353,Joelle,8,1991
353,Johanna,8,1991
353,Jordyn,8,1991
353,Josephine,8,1991
353,Judy,8,1991
353,Kailee,8,1991
353,Karlene,8,1991
353,Karlie,8,1991
353,Katarina,8,1991
353,Katlyn,8,1991
353,Kayleigh,8,1991
353,Keely,8,1991
353,Kennedy,8,1991
353,Kira,8,1991
353,Kirsty,8,1991
353,Maddison,8,1991
353,Melody,8,1991
353,Paulina,8,1991
353,Pauline,8,1991
353,Roxanne,8,1991
353,Serena,8,1991
353,Shanelle,8,1991
353,Shayna,8,1991
353,Shyla,8,1991
353,Staci,8,1991
353,Tammy,8,1991
353,Trina,8,1991
393,Annie,7,1991
393,Ashlyn,7,1991
393,Beth,7,1991
393,Beverly,7,1991
393,Bobbie,7,1991
393,Bonnie,7,1991
393,Brenna,7,1991
393,Carlie,7,1991
393,Chanel,7,1991
393,Chanelle,7,1991
393,Clarissa,7,1991
393,Coral,7,1991
393,Elaine,7,1991
393,Ellen,7,1991
393,Evelyn,7,1991
393,Georgina,7,1991
393,Hanan,7,1991
393,Jaimee,7,1991
393,Jessa,7,1991
393,Josie,7,1991
393,Kaley,7,1991
393,Kali,7,1991
393,Kayley,7,1991
393,Kaylin,7,1991
393,Kellie,7,1991
393,Keshia,7,1991
393,Linnea,7,1991
393,Lyndsey,7,1991
393,Lynn,7,1991
393,Mercedes,7,1991
393,Michaela,7,1991
393,Mikaela,7,1991
393,Nicolette,7,1991
393,Nikita,7,1991
393,Priscilla,7,1991
393,Rhiannon,7,1991
393,Savanna,7,1991
393,Shantel,7,1991
393,Simone,7,1991
393,Stacie,7,1991
393,Summer,7,1991
393,Sylvia,7,1991
393,Tabitha,7,1991
393,Teagan,7,1991
393,Teri,7,1991
393,Tricia,7,1991
393,Trisha,7,1991
440,Aisha,6,1991
440,Alessandra,6,1991
440,Alex,6,1991
440,Alisa,6,1991
440,Allyson,6,1991
440,Alyshia,6,1991
440,Aurora,6,1991
440,Clara,6,1991
440,Connie,6,1991
440,Corinne,6,1991
440,Dallas,6,1991
440,Danae,6,1991
440,Deanne,6,1991
440,Desirae,6,1991
440,Elisha,6,1991
440,Elissa,6,1991
440,Emilie,6,1991
440,Fatima,6,1991
440,Gloria,6,1991
440,Isabella,6,1991
440,Jaimie,6,1991
440,Jayme,6,1991
440,Julianna,6,1991
440,Kaitlan,6,1991
440,Katharine,6,1991
440,Katlynn,6,1991
440,Kayleen,6,1991
440,Kaylie,6,1991
440,Kaylyn,6,1991
440,Lacy,6,1991
440,Lana,6,1991
440,Louise,6,1991
440,Lucy,6,1991
440,Lydia,6,1991
